,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
19,628,19,25,10.073,3.58124865572293,24.049278472731384,56.78688843578939,52.10405476493543,2935.692488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5215024020051963,0.021502402005196264
20,629,20,26,11.742,3.8665719616063376,30.26752531545441,94.2808884357894,126.97305476493545,2579.379488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.42612071483063413,0.07387928516936587
21,630,21,27,1.545,1.402553063743339,1.4446296556556393,47.91188843578939,40.69605476493544,2062.567488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5407177585338361,0.04071775853383608
22,631,22,28,11.124,3.763444791096842,27.909706570774183,236.5478884357894,136.11405476493542,2098.375488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.6347519320167848,0.13475193201678481
23,632,23,30,3.028,1.963509445217433,3.963671066745592,45.171888435789384,64.79705476493544,2416.386488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.41076950565340753,0.08923049434659247
24,633,24,31,5.129,2.555473659607285,8.738016266750508,54.89088843578941,52.89305476493544,2514.098488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5092677703725007,0.009267770372500705
25,634,25,33,1.36,1.3159049284959083,1.1930871351696235,35.46488843578939,56.14505476493542,1978.4474880343741,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.38712924816559424,0.11287075183440576
26,635,26,35,14.275,4.263272745332445,40.57214562641376,101.46488843578939,130.37205476493546,2547.733488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.43765625544821346,0.06234374455178654
27,636,27,37,0.247,0.5607942292406237,0.092344116414956,87.9418884357894,80.98605476493543,69.44748803437423,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.520588167768635,0.020588167768635035
28,637,28,38,2.534,1.796215189324181,3.0344061931649824,63.80188843578941,70.80905476493544,1928.618488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4739725234719687,0.02602747652803128
29,638,29,40,2.596,1.8180566157665397,3.146449983019957,131.4778884357894,39.21205476493543,820.0904880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.7702731981179257,0.2702731981179257
30,639,30,41,2.843,1.902582462255465,3.6060279601281913,30.191888435789394,26.82305476493542,2505.730488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5295434274045822,0.029543427404582157
31,640,31,42,3.214,2.0229166806319068,4.334436141033964,60.90388843578938,52.23605476493543,2004.7354880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5383058070635413,0.03830580706354125
32,641,32,43,10.32,3.6248906330628623,24.93924755547249,215.75488843578938,88.26905476493542,2285.944488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.709664134226896,0.209664134226896
33,642,33,44,4.202,2.3130396812370413,6.47959516037203,102.7658884357894,80.89805476493544,1743.315488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5595321903955716,0.05953219039557156
34,643,34,48,1.669,1.4577505960084485,1.6219904964920668,21.67288843578939,16.95805476493544,2099.225488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.561024055850201,0.06102405585020099
35,644,35,49,5.438,2.631326023941126,9.53943394546123,40.77188843578941,36.20205476493544,2753.367488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5296842897793167,0.029684289779316697
36,645,36,50,4.14,2.2959119571977435,6.336717001865771,82.17688843578941,156.02005476493542,980.3724880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.3449955626279395,0.1550044373720605
37,646,37,51,4.573,2.412990766263704,7.356404516082611,55.2998884357894,70.65505476493544,2872.7854880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4390450031616636,0.060954996838336384
38,647,38,52,13.966,4.216878404907033,39.26194920195441,173.0638884357894,157.06305476493543,1845.1464880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5242343649926282,0.02423436499262821
39,648,39,53,2.657,1.8392926548978896,3.258000389375795,69.79688843578938,54.99205476493543,1900.0284880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5593194929419354,0.05931949294193539
40,649,40,55,7.354,3.0599679102863786,15.002002674830685,75.0318884357894,78.19005476493544,2694.775488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.489694144770737,0.010305855229262972
41,650,41,56,1.483,1.3741230821299255,1.35854968719912,58.566888435789394,53.11105476493543,1551.5304880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5244266392919141,0.024426639291914132
42,651,42,58,19.157,4.9387700856075,63.074679019988565,102.73688843578938,119.04605476493543,3067.3924880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4632316938043666,0.03676830619563343
43,652,43,59,17.612,4.735429744160046,55.60025910276448,102.10788843578939,114.84105476493545,2828.079488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4706540024088407,0.0293459975911593
44,653,44,60,3.893,2.226369589186393,5.778171207135085,53.5568884357894,69.75205476493542,2451.3364880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4343309337150705,0.06566906628492952
45,654,45,61,4.388,2.363678303470651,6.914546930419479,103.5158884357894,98.73605476493543,2594.306488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5118165333672721,0.011816533367272064
46,655,46,62,3.831,2.2085698304288246,5.640687346915216,60.159888435789384,57.18805476493543,2288.0284880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5126624872571077,0.012662487257107724
47,656,47,63,3.399,2.080322381880947,4.714010517342224,52.79188843578939,50.84505476493544,2096.2294880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5093925660615216,0.009392566061521612
48,657,48,64,4.326,2.3469201670539017,6.768517761783452,65.82088843578939,57.679054764935444,2603.3184880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5329629045157576,0.03296290451575756
49,658,49,65,6.056,2.776821687274166,11.2109547587549,98.1508884357894,88.65405476493544,2668.498488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5254191176853641,0.02541911768536409
50,659,50,67,6.674,2.9150644455247425,12.970093406288084,65.18288843578941,64.81905476493543,2517.021488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5013993393556134,0.001399339355613427
51,660,51,68,4.82,2.477299861870477,7.960390222810467,26.473888435789405,30.67205476493544,2707.819488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.46326802836729813,0.036731971632701865
52,661,52,70,1.854,1.5364199022204157,1.8990149991444336,47.358888435789396,48.203054764935445,2407.1804880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.49558314585873947,0.004416854141260529
53,662,53,72,6.612,2.901492696835354,12.78977980765024,142.0708884357894,79.17505476493542,1450.5594880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.6421400834766762,0.14214008347667617
54,663,54,73,4.635,2.429293166714853,7.506515885148893,55.844888435789386,40.69605476493544,2699.567488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.57845807783003,0.07845807783003
55,664,55,74,3.275,2.042023386009,4.45841772611965,92.5318884357894,75.18905476493543,1966.277488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5517014552264305,0.05170145522643055
56,665,56,75,4.82,2.477299861870477,7.960390222810467,42.15388843578938,45.723054764935426,2898.588488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.47969224805081406,0.020307751949185937
57,666,57,76,5.129,2.555473659607285,8.738016266750508,68.95088843578938,88.96505476493545,2115.0014880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4366303176123695,0.06336968238763052
58,667,58,77,1.174,1.2226132771727456,0.956898658267202,51.34988843578938,85.78905476493543,1490.815488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.37443695596101095,0.12556304403898905
59,668,59,80,3.584,2.1361859769998546,5.1040603610449855,78.4848884357894,71.65005476493542,2127.723488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5227623014507558,0.02276230145075575
60,669,60,82,4.264,2.3300415058000006,6.623531320487468,54.713888435789386,59.05505476493542,2795.621488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4809211274755061,0.019078872524493917
61,670,61,83,5.191,2.570872707218354,8.89693348211365,125.2518884357894,107.3670547649354,1999.185488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.538442341420624,0.03844234142062397
62,671,62,84,2.966,1.9433034991180596,3.8425587855894423,59.67088843578941,61.340054764935445,2496.0934880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4931032422151386,0.006896757784861374
63,672,63,85,5.315,2.6013973514762005,9.21761794873067,50.9008884357894,49.457054764935435,2814.319488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5071934199964928,0.007193419996492811
64,673,64,86,6.056,2.776821687274166,11.2109547587549,92.7118884357894,75.58305476493544,2064.6824880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5508893296051814,0.050889329605181444
65,674,65,87,12.545,3.996597313803658,33.42487553444459,123.81788843578937,91.98705476493544,2539.166488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5737490837761936,0.0737490837761936
66,675,66,88,2.287,1.7064286796726422,2.6017349269408885,54.27288843578938,57.03305476493543,2378.8254880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4876009930387613,0.01239900696123869
67,676,67,89,2.719,1.8606284750414055,3.372699215758387,31.191888435789394,36.48605476493543,2169.0154880343744,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4608870624699382,0.039112937530061787
68,677,68,91,2.287,1.7064286796726422,2.6017349269408885,42.73288843578939,35.52005476493542,2571.420488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5460866606151317,0.04608666061513167
69,678,69,92,7.416,3.0728398044408314,15.192119993155467,93.99988843578939,110.78605476493544,2350.3474880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.45901533555774193,0.04098466444225807
70,679,70,93,2.657,1.8392926548978896,3.258000389375795,37.74988843578939,65.41005476493544,1134.5634880343741,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.36593552947520575,0.13406447052479425
71,680,71,94,4.697,2.445486892547384,7.657634622863374,52.53388843578941,63.96005476493542,2636.4864880343744,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.45095810985873247,0.04904189014126753
72,681,72,95,3.399,2.080322381880947,4.714010517342224,79.2278884357894,72.91805476493542,2134.174488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5207361219698426,0.020736121969842647
73,682,73,96,4.017,2.261548861112921,6.056427850060402,52.0378884357894,46.93605476493542,2533.862488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.525773620338169,0.02577362033816899
74,683,74,97,1.545,1.402553063743339,1.4446296556556393,52.83188843578938,42.25605476493544,2282.487488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5556108025626814,0.05561080256268136
75,684,75,98,6.427,2.860613667382034,12.256776026842886,93.1818884357894,115.77405476493544,1590.3324880343741,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.44594035952486927,0.05405964047513073
76,685,76,101,5.315,2.6013973514762005,9.21761794873067,166.09888843578938,70.44505476493543,1061.3664880343742,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.702190409901311,0.20219040990131099
77,686,77,102,7.725,3.1362039925807013,16.15145056179061,69.9198884357894,77.00805476493542,2569.5194880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.47587876691548536,0.024121233084514637
78,687,78,103,3.522,2.1176283140714856,4.972191281439847,86.0868884357894,69.78905476493543,1899.1314880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5522782198978161,0.052278219897816114
79,688,79,104,3.461,2.099209866670886,4.843576899031957,64.4058884357894,93.79005476493543,1813.5724880343741,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.4071273076457393,0.09287269235426071
80,689,80,105,5.438,2.631326023941126,9.53943394546123,132.50988843578938,89.03105476493542,1013.5044880343743,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.5981282128772478,0.09812821287724782
81,690,81,106,7.23,3.0340603007249585,14.624170649494298,151.24288843578938,63.99205476493543,2060.721488034374,151.8081115642106,153.26394523506457,176.55251196562577,R2_5h_#4,2_5_4_0007.csv,1,0.7026874269887607,0.20268742698876074
82,691,82,0,5.933,2.7484778003312527,10.871145859576885,80.66926116320667,55.62834702229546,1828.318459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5918611649693454,0.09186116496934538
83,692,83,1,3.337,2.0612618370263487,4.585620500104616,63.83526116320667,90.92434702229545,1822.758459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4124801161727596,0.08751988382724041
84,693,84,2,3.028,1.963509445217433,3.963671066745592,70.41926116320667,44.475347022295466,1101.447459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.6129030968060036,0.11290309680600363
85,694,85,3,8.405,3.271326699291748,18.330333938364763,117.82826116320666,132.12834702229546,1552.904459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4713948633666925,0.028605136633307493
86,695,86,5,5.747,2.7050522478490096,10.36395684559217,98.30726116320668,122.66634702229547,1202.986459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4448823638734271,0.05511763612657289
87,696,87,6,3.646,2.154583806702446,5.23707503949141,65.06226116320667,79.11134702229546,2265.271459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.451277192698776,0.048722807301224025
88,697,88,7,3.09,1.983509564693766,4.0860297032691575,58.14926116320669,68.12834702229546,2153.370459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.46048750842497166,0.03951249157502834
89,698,89,8,2.41,1.7517155313611117,2.814422953720185,30.80626116320667,45.38434702229546,1810.072459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.40433147728919977,0.09566852271080023
90,699,90,9,6.303,2.832883486920302,11.903776412039107,112.98726116320665,88.96134702229546,2003.6204598475392,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5594852184344888,0.05948521843448884
91,700,91,11,18.169,4.809728608590424,58.25863939298629,233.72526116320665,78.04334702229545,2148.141459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.7496754164041438,0.2496754164041438
92,701,92,12,2.101,1.6355660437562822,2.2908828386213,56.90926116320668,51.893347022295444,1824.610459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5230505234413103,0.02305052344131031
93,702,93,15,3.955,2.2440281636885864,5.916754258258906,66.06526116320669,39.64434702229545,1490.235459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.6249693126028198,0.12496931260281985
94,703,94,16,5.871,2.734079253997612,10.701186200146651,53.66726116320669,146.19134702229545,1491.957459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.26852614280889275,0.23147385719110725
95,704,95,22,3.152,2.0033100221895843,4.209622126627713,38.92926116320669,44.38334702229545,2046.9044598475389,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.46726734417589705,0.03273265582410295
96,705,96,23,12.545,3.996597313803658,33.42487553444459,43.98326116320669,37.97034702229547,2980.822459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5366848652185086,0.036684865218508556
97,706,97,24,4.14,2.2959119571977435,6.336717001865771,74.90926116320668,55.47134702229545,2304.789459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5745429646763707,0.07454296467637067
98,707,98,25,4.326,2.3469201670539017,6.768517761783452,58.12326116320668,41.64234702229547,2291.224459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5825981740634856,0.08259817406348557
99,708,99,28,2.905,1.923216284627303,3.72462887122821,98.90926116320668,118.38334702229545,1031.929459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4551892583422263,0.04481074165777371
100,709,100,29,1.112,1.1898917487509109,0.8821064164073417,90.63126116320669,56.29534702229546,1275.610459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.6168471611947933,0.11684716119479333
101,710,101,30,7.416,3.0728398044408314,15.192119993155467,38.01726116320668,30.06134702229545,2835.268459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5584318213383034,0.05843182133830338
102,711,102,31,9.579,3.4923289648912124,22.302012769795287,109.27026116320667,92.54134702229547,2176.197459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5414468580160519,0.04144685801605186
103,712,103,33,7.787,3.1487642552043678,16.34628483685094,60.26626116320668,58.580347022295456,2588.118459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5070928155487608,0.007092815548760845
104,713,104,34,2.596,1.8180566157665397,3.146449983019957,60.21926116320668,57.461347022295456,2128.943459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5117177935406481,0.011717793540648058
105,714,105,36,5.376,2.616282819669203,9.376757625694426,66.09326116320668,71.09434702229547,1496.713459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.48177282217674344,0.018227177823256557
106,715,106,37,7.601,3.1109313363576465,15.764126058436313,48.16926116320667,33.24234702229546,2866.334459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.591675588245961,0.091675588245961
107,716,107,38,3.337,2.0612618370263487,4.585620500104616,80.98326116320669,82.99834702229546,1997.684459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4938557565040793,0.006144243495920687
108,717,108,39,5.253,2.586180064978812,9.056802587555795,73.61526116320667,61.42234702229547,1274.951459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5451463644267222,0.04514636442672215
109,718,109,40,2.472,1.774104888270511,2.923724855869802,45.03426116320668,32.203347022295446,2053.285459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5830613119847985,0.08306131198479849
110,719,110,41,3.275,2.042023386009,4.45841772611965,64.90926116320668,42.637347022295444,1162.308459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.6035454047165089,0.10354540471650886
111,720,111,42,3.152,2.0033100221895843,4.209622126627713,81.96826116320668,41.481347022295466,843.532459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.6639815416832808,0.16398154168328083
112,721,112,43,0.927,1.0864129316100282,0.6714031917349973,91.77626116320667,69.26134702229547,1089.943459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5699057642329606,0.06990576423296058
113,722,113,44,1.916,1.5618985138966526,1.9950650350839907,56.61926116320669,61.16034702229547,1969.771459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4807221049167671,0.01927789508323291
114,723,114,45,5.933,2.7484778003312527,10.871145859576885,176.53426116320668,59.51334702229545,1148.620459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.7478756616947974,0.24787566169479736
115,724,115,46,3.214,2.0229166806319068,4.334436141033964,60.50526116320668,71.43634702229545,1600.052459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.4585760473537646,0.041423952646235385
116,725,116,47,12.607,4.006461149253315,33.67297047242436,87.17426116320667,75.34934702229546,2586.997459847539,152.09073883679332,153.87165297770454,182.389540152461,R2_5h_#4,2_5_4_0008.csv,1,0.5363790660105651,0.036379066010565064
